,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2722,5215a57a-5f2e-4f26-ad16-36bcf82ea2e2,Upie Vespa,https://play-lh.googleusercontent.com/a-/AD_cMMQ4XoVrFEnI-3gJqoRO7Xk4Sv32pPlmIlc0tyPMjEbr4Ck,Ok,5,0,,2022-07-27 09:44:04,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-27 14:12:50,
2723,aec0c1a5-11e7-4b03-b574-cffe04fdf6ea,Afeerma Telaumbanua,https://play-lh.googleusercontent.com/a-/AD_cMMS_J55sgOmsX-rbJKXpG-TsLYqOCqLzQmuG7yo1uOcaa70,Cs nya tidak bisa membantu,1,0,1.2.6,2022-07-27 09:25:29,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-27 14:12:31,1.2.6
2724,079c1445-f0d2-4d17-90d5-169ff4835f1b,Clasik story chanel,https://play-lh.googleusercontent.com/a-/AD_cMMRomnqXDofS2_6BVBp5Z59s6AGJnb2eH4v_gxIwRRFYrTE,Buat tf lemot bgt sekarang,4,0,1.2.6,2022-07-27 07:04:23,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-27 14:09:34,1.2.6
2725,08e8dce9-1aff-4238-9a8c-590ba56b8d6a,agus setiawan,https://play-lh.googleusercontent.com/a-/AD_cMMTOLE6aRxD9zP5xixphZ4Y-zZleqG3gbKfrA7D4YyZdtsM,Kalau saya ga ada keluhan fine fine aja the best D-Bank PRO,5,0,1.2.6,2022-07-27 06:21:02,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-27 14:08:58,1.2.6
2726,98bc9ec4-4212-44ce-b779-5609f54ae2c7,Nisa Anindia,https://play-lh.googleusercontent.com/a-/AD_cMMRzXqvfDVCdWD1JzoqbbivskNOL9YQd1019_4GD-zrZ3nk,Knp m bangking udh 2 hari g bisa di buka min,5,0,1.2.6,2022-07-27 04:31:55,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-27 14:06:34,1.2.6
2727,7ff091dc-e71c-4582-a2eb-9b95377d843d,Silfi Yulianti mawardi,https://play-lh.googleusercontent.com/a-/AD_cMMSY5H3K18ITBkOKlHxMlPAB6TbriWW-M8I025u28I1AFg,Lebih lengkap fiturnya dan bisa cek mutasi rek sampai dengan 90hari kalender sangat membantu sekali,5,1,1.2.6,2022-07-27 01:11:01,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-27 14:05:53,1.2.6
2728,68dbbaca-5323-4bec-844d-7d30395baa84,izzah naya,https://play-lh.googleusercontent.com/a-/AD_cMMTw9LfJKYEJIkpXpw1QOYhuZrtJDTTDMsQ53nyI3XxFlRQ,lemot bgt .mau tranfer muter trs.mau login muter trs..piye kerepe,1,0,1.2.6,2022-07-27 00:21:30,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-27 14:04:23,1.2.6
2729,bbece830-8105-4c7e-9dcf-73035957bc88,Syaqila Putri Kamila,https://play-lh.googleusercontent.com/a-/AD_cMMQCKtIe5nQFo7PLI80I8Q8ASn162tJlq0d_C8ktJnuwPPM,Dah aktifasi d bank pro gampang. ...TAPI...!!! mutasi transaksi D Bank lama gak ada semua... Mau lihat mutasi di D Bank Pro kosooong....kecewa... Gak ada promo sama sekali...gak kayak neo gratis transfer kemanapun,5,0,1.2.6,2022-07-26 15:10:33,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Menu mutasi transaksi D-Bank PRO dapat dilihat pada halaman Rekening – pilih rekening hendak dilihat mutasinya – pilih periode mutasi. Terima kasih.",2022-07-27 14:03:29,1.2.6
2730,aeb8cf0e-de92-45b9-89d0-ba68fb1da105,William Toys and More,https://play-lh.googleusercontent.com/a-/AD_cMMTxvZM_k5HPj2CH5pxhp9wzhqaeClCLzQeZIe_xaQuwSF1O,Ok setelah clear cache dah normal.. cuma dulu ga pernah harus manual2 cache gini.. thanks,5,0,1.2.6,2022-07-26 15:09:33,"Hello Bapak/Ibu, terima kasih atas saran dan masukan yang diberikan, ini akan menjadi masukan bagi kami untuk pengembangan selanjutnya & peningkatan kualitas D-Bank PRO untuk kenyamanan nasabah.",2022-07-27 14:02:21,1.2.6
2731,2ccf67d7-93af-4043-9e4b-6c3d25b2ceab,Ghayud Ragola,https://play-lh.googleusercontent.com/a/AAcHTtdZxhjU0m8fwEf271qfIXQZ7x6H5wzZ-dw08p34UVS-=mo,"ini perbaikan aplikasi atau kemunduran, tolong di perbaiki lagi",2,0,1.2.5,2022-07-26 14:58:52,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-27 14:01:05,1.2.5
2732,3384108a-31b9-4119-b9fb-044c69bbc8d1,Naila Qisya,https://play-lh.googleusercontent.com/a/AAcHTtcCC-SjcOxp6T5AE1naYToHylIA0Rl-lJ1Op5cfiqFD=mo,Good i like this,5,0,,2022-07-26 13:37:26,"Hello Mr/Ms, thank you for the review.
We hope you can continue to enjoy the facilities and convenience in using D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-27 13:59:14,
2733,87a3e1e2-907f-4ad4-975b-94f7807d318e,Rizky Adhyt,https://play-lh.googleusercontent.com/a/AAcHTtcGFxTrif6OOSuVZ0NTDbEPtWtbwCz83wX4Gz0TcU0Qxw=mo,like,5,0,1.2.6,2022-07-26 09:55:34,"Hello Mr/Ms, thank you for the review.
We hope you can continue to enjoy the facilities and convenience in using D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-26 12:47:34,1.2.6
2734,6566b3a9-b293-4d86-bd83-37292c99955b,Yulia Winarni,https://play-lh.googleusercontent.com/a-/AD_cMMRqrKJeWETDiWiYG4fJmNQUsBFsqPwJvjmncXxj2e1G2w8,"Loading lama, pdhl aplikasi lain kenceng2 aja.",1,0,1.2.6,2022-07-26 04:08:56,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi. Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-26 12:46:51,1.2.6
2735,afad3782-e7f9-4eba-967a-df2f7b7cb8a3,Gito Sulasmi,https://play-lh.googleusercontent.com/a/AAcHTtcnPNHQCT2rsUJQEXqREvJ8SzfdOxyO_uo3tjmmcZ8=mo,Bagus bgt memudahkan,5,0,1.2.6,2022-07-26 01:55:35,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-26 12:46:15,1.2.6
2736,9be2df69-90f2-48da-936f-a1d686389efb,AFRIDO MARZA,https://play-lh.googleusercontent.com/a/AAcHTtf-XkUlCVZfOzmLV8Sf0lSDyN4cLHlYnJyU9H_E501H=mo,Aplikasi yg sangat bgs dan simpel,5,0,1.2.6,2022-07-26 01:51:16,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-26 12:45:58,1.2.6
2737,c98d236c-6f35-4acf-b818-1411b65533d9,Lucky bramastya,https://play-lh.googleusercontent.com/a-/AD_cMMRQTzacLUPBYXMp5m-qZVBM3JE-P3urs8-ABINqkryzOQ,Di update tambah lemot. Makin parah d bank pro. Ga kaya bank lain,1,0,1.2.6,2022-07-25 14:40:56,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-26 12:43:37,1.2.6
2738,30662c2f-6294-4bd5-96c4-f04790abe3f3,Eko Kawi,https://play-lh.googleusercontent.com/a/AAcHTtfaCoCN3OUjRyQbNS3K306lLHGPJepu1YHgQy95ZGVZ=mo,Tidak bisa transfer dari pagi sampai sekrng.ada apa aplikasi ini.,1,2,1.2.6,2022-07-25 13:16:58,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-26 12:43:00,1.2.6
2739,23bd1632-849d-43d7-a4e2-174d3f50fbc4,Artgun Versus,https://play-lh.googleusercontent.com/a-/AD_cMMQynhErmCyRFiPpVQHJQyK4yYbJJdewlSzAVvMIPue_cQ,D-BANK PRO .. TAMBAH RUWET .. APLIKASI TIDAK STABIL MASIH JAUH LEBIH BAIK VERSI TERDAHULU NYA .. JAUUHH !!!!,3,1,1.2.6,2022-07-25 12:25:26,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-26 12:41:09,1.2.6
2740,e3b804e5-639a-4fb2-a7f9-284be3ae3e8e,Kurnia Wan,https://play-lh.googleusercontent.com/a-/AD_cMMRiE_eeLh4vqWCBvrI4Mb8qBStidpCn1-4qcaXmx265K9U,Ulasan ini untuk Danamon tercinta.. mau masuk sulit sekali hanya ada butiran 4 muter muter saja ..ga berhasil masuk dalam aplikasi nya Harap hal seperti ini d perbaiki padahal kami ingin kenyamanan dan kecepatan dalam transaksi. Tks,1,3,1.2.6,2022-07-25 11:55:17,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-26 12:40:22,1.2.6
2741,9918ce7e-96c2-4982-bfc8-0fb4ec124f4a,Diky Wahyudi,https://play-lh.googleusercontent.com/a-/AD_cMMSXUu3gq9tDtHn7eUmQhlVbjZfiKo--8FsrynA3_fgL1YM,mnyd saldo ilang mulu,1,0,1.2.6,2022-07-25 11:04:33,"Hello Bapak/Ibu, untuk respon & bantuan lebih cepat terkait informasi finansial silakan hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-26 12:39:56,1.2.6
2742,d3212f99-4329-429d-b162-cd73720a504d,Novrizal Rizal,https://play-lh.googleusercontent.com/a-/AD_cMMTTw9FXtFOrqHcDChvQ8foq37i_dXieq11uKODTmMYiCQ,"Pelayanannya ga bagus,ga ngebantu👎",1,0,1.2.6,2022-07-25 07:50:13,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:54:30,1.2.6
2743,6a58431f-aeb2-4e5f-88b3-eb8f9f168d2d,bidadari chanel,https://play-lh.googleusercontent.com/a-/AD_cMMT_kGFmL4ghYYKe1uoQ8h1Nq1tmjJIdNN2I8YmcNn9lDkY,PELAYANAN DANAMON KURANG BAGUS . PEGAWAI NYA CENDERUNG CUEK..,1,0,1.2.2,2022-07-25 07:38:16,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:54:15,1.2.2
2744,db86f1ca-383d-422e-bd71-237c73c419e7,Diah Tri,https://play-lh.googleusercontent.com/a/AAcHTtdajDdCgI62lTCn4IDWGW89XSaeKLn3NMB5K8-ri6Xy=mo,Mudah mengoperasikan dan lengkap fiturnya,5,1,,2022-07-25 06:53:31,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-25 09:53:47,
2745,3f58f4b3-467a-4ecf-8ac8-27345665997c,Siti Aminah,https://play-lh.googleusercontent.com/a/AAcHTtckGvHO1Wuyt6HaCsKmrqnLUX4nyyDpyrhzLJF4WoU-=mo,Apakah sedang bermasalah? Sy coba masuk dari tadi untuk melakukan transaksi tetapi tidak bisa terbuka,5,0,1.2.6,2022-07-25 05:17:47,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi. Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:52:49,1.2.6
2746,d88340ff-734f-4a74-9ea0-dfcd3ec7c3e2,Rynaldo Alfaria,https://play-lh.googleusercontent.com/a-/AD_cMMTcyx9m-SyXnFCrFzPxi1wMxVktKbZvR7vIDw5ZR6kuQC4,"Salah pin dan terblokir, ketika dihubungi adminnya disambungkan ke mesin penjawab otomatis, disuruh input angka, pas mau diinput malah mati telponnya, ribet.. knp gk petugas atau adminnya langsung yg bantuin?",2,0,1.2.6,2022-07-25 04:28:30,"Hello Bapak/Ibu, untuk respon & bantuan lebih cepat terkait informasi finansial silakan hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:50:02,1.2.6
2747,124b18a5-93d6-4c20-b2ca-027c1980de8b,Hamdani Syahputra,https://play-lh.googleusercontent.com/a-/AD_cMMQJxnYH4OEEqlm5jDH1wbZAiQeJNT8wobobXtVYhLRTZIs,Dlm beberapa hari ni setiap login selalu tampil sistem mengalami gangguan.,1,0,1.2.6,2022-07-24 20:48:13,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi. Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:49:16,1.2.6
2748,a049cf73-7f45-4c84-99a0-0e43fd19617e,Nurida_ Fa,https://play-lh.googleusercontent.com/a-/AD_cMMSMBMz-KQTNs0ja533bvhF4M_s0ngI4kTOVaiN66-SYJf0,"Ada kendala atau gimana ya, abis di update malah gak bisa login.... Padahal wifi & kuotanya masih ada sinyal juga bagus. Tapi gak bisa masuk, loading terus",2,1,1.2.6,2022-07-24 12:45:42,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:42:07,1.2.6
2749,62372f8c-dc3c-4a43-bc3c-681ddb8be1ed,Tarjo Suryajaya,https://play-lh.googleusercontent.com/a-/AD_cMMQpUo7qlkXxEXJ2ohG4Komh1S9nAQ0uDb0Q5X6bRKOUAg,Perlu di download ulang dan masuk ulang,4,0,1.2.6,2022-07-24 07:45:36,"Hello Bapak/Ibu, terima kasih atas saran dan masukan yang diberikan, ini akan menjadi masukan bagi kami untuk pengembangan selanjutnya & peningkatan kualitas D-Bank PRO untuk kenyamanan nasabah.",2022-07-25 09:40:32,1.2.6
2750,33ae219b-92a0-4305-8650-5cfd142730a3,Layer Farm,https://play-lh.googleusercontent.com/a-/AD_cMMSmr2KRmxDd8EHuPrENzW2ToR-OjKeZIwXbAQ4aPtJkDw,Binyang 3 dulu..,3,0,1.2.6,2022-07-24 03:59:55,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:37:13,1.2.6
2751,d2cabcbb-083f-43c4-8e30-ba27116ead95,tony chang,https://play-lh.googleusercontent.com/a/AAcHTtf4a9iIoHiakBjq8zdGLC6Znt4hq-TsrjSDGAYb2pZS=mo,Woi uangku gak diapa2in kok bisa berkurang.1 bulan sampai terpotong puluhan ribu selama 2 kali.,1,0,1.2.6,2022-07-24 02:48:09,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat terkait informasi finansial silakan hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:36:49,1.2.6
2752,ce779682-94ba-4bea-b605-60564a1d1297,Mochamad Zaki,https://play-lh.googleusercontent.com/a-/AD_cMMRrhPxTlsUYarLD4SwoDoD8ftEtd5z7sw2_uvvujAquyqHJ,Kenapa kok tidak bisa dibuka ??? Sudah seminggu lebih lohhh,1,0,1.2.6,2022-07-24 02:04:56,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-25 09:33:48,1.2.6
2753,a098b0da-558f-4676-8ae2-2af3d34968b7,Ridwan Dwi,https://play-lh.googleusercontent.com/a-/AD_cMMR69MR7Xvm0uQKPQ1TxgYdBiR0dm9FOtwNy7NI57axPHkM,Mohon infox dri pihak danamon kenapa id password aja trblokir padahal sya sdh benar ksih msuk password.,2,0,1.2.6,2022-07-23 13:41:10,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon pastikan data yang diinput saat login telah sesuai.
Jika data Bapak/Ibu telah terblokir maka dapat menghubungi layanan Hello Danamon di 1-500-090. Terima kasih.",2022-07-23 14:35:06,1.2.6
2754,b8f606d8-959f-4738-a425-cf1c963769e1,FERI PRASTYO,https://play-lh.googleusercontent.com/a-/AD_cMMTUFdSShb05eEeGfLqlnUTdmi6O3mt70QeV9NX_UZcVH0c,Kadang masih sulit untuk login,5,0,1.2.6,2022-07-23 13:05:53,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-23 14:35:25,1.2.6
2755,650327dc-1950-4b97-b587-74a2d2483ae1,Dayat Hidayat,https://play-lh.googleusercontent.com/a/AAcHTteLHgCD_ZBt-S6nGjnnbX0TmCSr3IdzkJW0JZ83m2s7=mo,Tolong minta di oktimalkn lgh,4,0,1.2.6,2022-07-23 03:57:51,"Hello Bapak/Ibu, terima kasih atas saran dan masukan yang diberikan, ini akan menjadi masukan bagi kami untuk pengembangan selanjutnya & peningkatan kualitas D-Bank PRO untuk kenyamanan nasabah.",2022-07-23 14:32:27,1.2.6
2756,ca74e645-fe2a-4611-9002-7b373de02a32,Adjie Limbah,https://play-lh.googleusercontent.com/a-/AD_cMMTcHg7tM_2X-v8m5vpFi3p9rMbzz8lWdOOEj4UbWG1qdQ,Hanya manusia tololah yang interaksi dengan ketololanya...Dancu...x,1,0,1.2.6,2022-07-22 17:30:16,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-23 14:27:13,1.2.6
2757,fc09b9f0-edbf-40b4-8c0a-107590da91f1,Apud _12,https://play-lh.googleusercontent.com/a-/AD_cMMSVgPZ3C5ZGIaAKNc0APxUuBLcdohRd29WGUSusrDHz-9Q,Kenapa setiap malam harus maintenance ngga beres beres,1,0,1.2.6,2022-07-22 17:28:59,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Telah dilakukan pemeliharaan sistem D-Bank PRO dan saat ini sudah kembali normal. Silakan mencoba akses kembali.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-23 14:25:58,1.2.6
2758,d58f371f-c947-4b76-80d9-b0734c8e41f7,Gweeneris Saputra,https://play-lh.googleusercontent.com/a/AAcHTtft8xbOF5egC46ilexLxfCsbhGAO0ClI_D4t7D5NS0b=mo,Sering eror lemot mending yang lama .,1,0,,2022-07-22 16:54:52,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-07-23 14:24:58,
2759,a20a3686-5950-48eb-b877-08d4ddbe89f9,Aulia Akbar,https://play-lh.googleusercontent.com/a-/AD_cMMRCU0BzlXIAnN5ULpZixNud9PIZ4NSmRu_DuIUSjWsYopc,"Alhamdulillah D Bank Pro sdh ada perbaikan, cmn kurang nya untuk transfer dana sering error, mohon untuk perbaikan nya, untuk setiap transaksi, langsung tercatat pada history nya.",4,1,1.2.6,2022-07-22 16:13:43,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Histori transaksi pada D-Bank PRO secara real time hanya menampilkan transaksi yang dilakukan via D-Bank PRO. Untuk melihat keseluruhan transaksi silakan cek Mutasi Rekening di menu Rekening–pilih rekening–periode transaksi atau download rekening koran pada tombol di sebelah kanan atas. Terima kasih.",2022-07-23 14:24:35,1.2.6
2760,08e0fbfd-b2f6-43d5-8d4c-3b5a7f98dce2,pitriyani arti72,https://play-lh.googleusercontent.com/a/AAcHTteNl_iv-26wdCfOaMjCNj7okdKqGWnQp3RoF75hYT_--w=mo,Mudah dioperasikan dan warna nya jreng banget jadi gampang dilihat,5,0,1.2.6,2022-07-22 15:24:57,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-07-23 14:22:39,1.2.6
2761,90bc3f25-5875-48c8-a04b-36f18a41391e,Sri mulyani,https://play-lh.googleusercontent.com/a/AAcHTtewDZhSjb7K3NYG67efAoe97NGsJod2k86rGsKYb3Tn=mo,"Hallo danamon, kasih saran aplikasi untuk reset pasword ada bug di token apply nya jd kesulitan dan bingung buat user mohon di analisa di lihat dari sisi user pengguna. Trims",5,0,1.2.3,2022-07-22 13:26:33,"Hello Bapak/Ibu, terima kasih atas saran dan masukan yang diberikan, ini akan menjadi masukan bagi kami untuk pengembangan selanjutnya & peningkatan kualitas D-Bank PRO untuk kenyamanan nasabah.",2022-07-22 14:19:26,1.2.3
